partition,method,scene,frame,iou
N5K,SF+X2_M9_r0,7,17,0.955078
N5K,SF+X2_M9_r0,7,18,0.961004
N5K,SF+X2_M9_r0,7,19,0.959136
N5K,SF+X2_M9_r0,7,20,0.965893
N5K,SF+X2_M9_r0,7,21,0.955397
N5K,SF+X2_M9_r0,7,22,0.964095
N5K,SF+X2_M9_r0,7,23,0.955418
N5K,SF+X2_M9_r0,7,24,0.955123
N5K,SF+X2_M9_r0,7,25,0.957085
N5K,SF+X2_M9_r0,7,26,0.955244
N5K,SF+X2_M9_r0,7,27,0.951501
N5K,SF+X2_M9_r0,7,28,0.963083
N5K,SF+X2_M9_r0,7,29,0.963039
N5K,SF+X2_M9_r0,7,30,0.964342
N5K,SF+X2_M9_r0,7,31,0.928313
N5K,SF+X2_M9_r0,7,32,0.938998
N5K,SF+X2_M9_r0,7,33,0.946182
N5K,SF+X2_M9_r0,7,34,0.860511
N5K,SF+X2_M9_r0,7,35,0.938501
N5K,SF+X2_M9_r0,7,36,0.922885
N5K,SF+X2_M9_r0,7,37,0.934867
N5K,SF+X2_M9_r0,7,38,0.945680
N5K,SF+X2_M9_r0,7,39,0.949684
N5K,SF+X2_M9_r0,7,40,0.942342
N5K,SF+X2_M9_r0,7,41,0.931096
N5K,SF+X2_M9_r0,7,42,0.945467
N5K,SF+X2_M9_r0,7,43,0.949348
N5K,SF+X2_M9_r0,7,44,0.942461
N5K,SF+X2_M9_r0,7,45,0.959261
N5K,SF+X2_M9_r0,7,46,0.941873
N5K,SF+X2_M9_r0,7,47,0.950138
N5K,SF+X2_M9_r0,7,48,0.942905
N5K,SF+X2_M9_r0,7,49,0.919564
N5K,SF+X2_M9_r0,7,50,0.941411
N5K,SF+X2_M9_r0,7,51,0.928261
N5K,SF+X2_M9_r0,7,52,0.963390
N5K,SF+X2_M9_r0,7,53,0.957045
N5K,SF+X2_M9_r0,7,54,0.948868
N5K,SF+X2_M9_r0,7,55,0.948327
N5K,SF+X2_M9_r0,7,56,0.947549
N5K,SF+X2_M9_r0,7,57,0.954465
N5K,SF+X2_M9_r0,7,58,0.955828
N5K,SF+X2_M9_r0,7,59,0.967519
N5K,SF+X2_M9_r0,8,0,0.957039
N5K,SF+X2_M9_r0,8,1,0.962320
N5K,SF+X2_M9_r0,8,2,0.962720
N5K,SF+X2_M9_r0,8,3,0.964388
N5K,SF+X2_M9_r0,8,4,0.962810
N5K,SF+X2_M9_r0,8,5,0.950893
N5K,SF+X2_M9_r0,8,6,0.960787
N5K,SF+X2_M9_r0,8,7,0.961663
N5K,SF+X2_M9_r0,8,8,0.969846
N5K,SF+X2_M9_r0,8,9,0.964895
N5K,SF+X2_M9_r0,8,10,0.955494
N5K,SF+X2_M9_r0,8,11,0.969444
N5K,SF+X2_M9_r0,8,12,0.961541
N5K,SF+X2_M9_r0,8,13,0.960726
