partition,method,scene,frame,iou
N5K,SF+X2_M3,5,37,0.915600
N5K,SF+X2_M3,5,38,0.923703
N5K,SF+X2_M3,5,39,0.918725
N5K,SF+X2_M3,5,40,0.933154
N5K,SF+X2_M3,5,41,0.930437
N5K,SF+X2_M3,5,42,0.925641
N5K,SF+X2_M3,5,43,0.920161
N5K,SF+X2_M3,5,44,0.916285
N5K,SF+X2_M3,5,45,0.914548
N5K,SF+X2_M3,5,46,0.936196
N5K,SF+X2_M3,5,47,0.936575
N5K,SF+X2_M3,5,48,0.937696
N5K,SF+X2_M3,5,49,0.938603
N5K,SF+X2_M3,5,50,0.936382
N5K,SF+X2_M3,5,51,0.932422
N5K,SF+X2_M3,5,52,0.930249
N5K,SF+X2_M3,5,53,0.927569
N5K,SF+X2_M3,5,54,0.938551
N5K,SF+X2_M3,5,55,0.937005
N5K,SF+X2_M3,5,56,0.931295
N5K,SF+X2_M3,5,57,0.938657
N5K,SF+X2_M3,5,58,0.942816
N5K,SF+X2_M3,5,59,0.940187
N5K,SF+X2_M3,5,60,0.942067
N5K,SF+X2_M3,6,0,0.897484
N5K,SF+X2_M3,6,1,0.904941
N5K,SF+X2_M3,6,2,0.897344
N5K,SF+X2_M3,6,3,0.902442
N5K,SF+X2_M3,6,4,0.901757
N5K,SF+X2_M3,6,5,0.896615
N5K,SF+X2_M3,6,6,0.906809
N5K,SF+X2_M3,6,7,0.902967
N5K,SF+X2_M3,6,8,0.918820
N5K,SF+X2_M3,6,9,0.918178
N5K,SF+X2_M3,6,10,0.914867
N5K,SF+X2_M3,6,11,0.915760
N5K,SF+X2_M3,6,12,0.919356
N5K,SF+X2_M3,6,13,0.909815
N5K,SF+X2_M3,6,14,0.915845
N5K,SF+X2_M3,6,15,0.865722
N5K,SF+X2_M3,6,16,0.912558
N5K,SF+X2_M3,6,17,0.915999
N5K,SF+X2_M3,6,18,0.918454
N5K,SF+X2_M3,6,19,0.920988
N5K,SF+X2_M3,6,20,0.919202
N5K,SF+X2_M3,6,21,0.921464
N5K,SF+X2_M3,6,22,0.916364
N5K,SF+X2_M3,6,23,0.871708
N5K,SF+X2_M3,6,24,0.926180
N5K,SF+X2_M3,6,25,0.925685
N5K,SF+X2_M3,6,26,0.923099
N5K,SF+X2_M3,6,27,0.924463
N5K,SF+X2_M3,6,28,0.916932
N5K,SF+X2_M3,6,29,0.920815
N5K,SF+X2_M3,6,30,0.919821
N5K,SF+X2_M3,6,31,0.916161
N5K,SF+X2_M3,6,32,0.889809
N5K,SF+X2_M3,6,33,0.922329
N5K,SF+X2_M3,6,34,0.922425
N5K,SF+X2_M3,6,35,0.872783
N5K,SF+X2_M3,6,36,0.903282
N5K,SF+X2_M3,6,37,0.894846
N5K,SF+X2_M3,6,38,0.901328
N5K,SF+X2_M3,6,39,0.908463
N5K,SF+X2_M3,6,40,0.905072
N5K,SF+X2_M3,6,41,0.909309
N5K,SF+X2_M3,6,42,0.916176
N5K,SF+X2_M3,6,43,0.916784
N5K,SF+X2_M3,6,44,0.911094
N5K,SF+X2_M3,6,45,0.908822
N5K,SF+X2_M3,6,46,0.916446
N5K,SF+X2_M3,6,47,0.923855
N5K,SF+X2_M3,6,48,0.913745
N5K,SF+X2_M3,6,49,0.898772
N5K,SF+X2_M3,6,50,0.916316
N5K,SF+X2_M3,6,51,0.930524
N5K,SF+X2_M3,6,52,0.923847
N5K,SF+X2_M3,6,53,0.922219
